73.532,2.9217,13.269,14.175,2.9927,21.371,7.494,18.752,9.822,16.716,12.521,5.3386,4.4106,0
49.35,6.6605,6.9179,15.734,5.7861,2.1447,9.4646,8.9401,4.7384,11.852,4.32,16.475,7.7765,0
59.172,17.048,1.4647,6.4438,10.456,18.072,15.057,4.3282,4.697,4.6299,7.6373,1.4849,4.3178,0
58.094,18.303,12.835,0.54062,5.8451,9.2317,10.54,9.0476,8.2006,0.76353,7.4598,0.90466,5.715,0
52.012,5.9427,9.5484,2.2883,10.8,11.551,2.1403,3.5588,4.458,4.0753,9.7929,7.924,10.174,0
60.685,2.6977,4.9808,6.5442,2.4308,7.8047,7.9643,3.9475,14.125,6.9194,6.6957,11.312,4.2495,0
39.696,1.9716,0.15702,11.438,12.521,5.4581,10.584,7.3769,2.4346,2.7141,6.0053,5.0086,1.7383,0
49.437,6.7431,1.6166,2.5602,6.4203,9.4619,3.9916,5.0243,1.5093,0.44362,5.7486,13.007,1.2457,0
43.104,7.9272,3.2483,16.228,15.672,10.805,10.124,4.9657,8.8845,10.201,8.952,1.0064,2.3256,0
65.495,2.4691,5.3179,13.512,12.91,6.635,6.2625,6.2697,13.36,7.1329,3.5684,9.9843,5.981,0
48.299,0.85544,5.2332,7.8835,5.2021,1.5991,2.476,6.3138,17.614,8.8667,13.852,2.185,1.8562,0
43.535,4.1773,6.8097,1.4125,0.70292,3.924,13.593,1.2085,3.5613,9.8955,1.2208,2.0706,7.2195,0
41.839,11.324,0.38555,2.5549,1.1295,0.82587,4.0068,4.6718,5.6244,6.2074,6.1735,3.012,2.1466,0
60.074,13.184,14.836,16.705,7.3675,7.2137,8.4606,10.417,3.1115,8.934,8.3911,7.6858,1.4787,0
61.539,0.048736,3.1668,3.1027,12.335,11.781,2.9564,17.494,9.2064,11.696,0.97871,8.2706,0.85503,0
46.066,7.1373,32.108,3.2912,11.463,7.1591,11.275,7.9798,2.074,3.815,8.3981,2.8678,0.53997,0
60.422,8.9591,17.665,19.283,3.6943,22.128,4.3602,4.4406,3.1699,12.3,6.6774,16.902,3.0848,0
72.829,17.442,5.7583,5.7486,1.2438,5.9588,4.8473,8.4105,15.157,16.989,13.671,15.289,3.7312,0
62.79,18.942,10.278,13.437,0.02099,15.98,13.724,0.61532,4.2736,8.749,7.2155,2.686,3.2562,0
52.506,6.23,14.449,6.7708,12.861,11.109,10.004,3.2504,1.4937,4.3008,7.5108,16.103,3.1347,0
61.255,8.7929,5.6567,12.768,0.42504,5.9074,16.711,8.2622,2.524,13.531,1.8911,3.7636,1.3056,0
97.87,1.4924,8.1943,5.5738,5.3559,9.668,0.92848,4.4962,11.294,4.6795,3.3244,0.8965,0.24,0
83.236,4.964,3.8348,8.8796,14.116,9.3065,5.8191,25.571,3.5314,11.505,1.1796,17.406,2.2466,0
110.65,4.5754,1.2734,18.184,9.4737,2.9208,17.878,17.084,13.253,4.9125,13.888,18.206,8.6163,0
70.484,2.731,3.8045,21.333,11.091,3.1567,21.578,17.083,8.2498,8.0787,19.405,9.3171,6.2959,0
81.568,10.087,9.9478,15.991,11.257,4.9509,10.439,3.2139,0.43378,3.369,8.1249,5.6333,1.2622,0
93.512,8.4758,1.6955,5.8901,5.3771,18.45,6.4995,4.8604,10.159,11.713,14.298,0.056948,5.4891,0
75.227,9.5761,20.415,0.39917,17.697,3.5792,0.66941,20.889,5.1915,8.8141,3.21,13.563,6.8111,0
73.646,0.31903,16.158,0.12856,18.621,0.82352,4.4283,8.1495,0.95346,1.4189,1.3038,15.52,4.4114,0
81.955,10.955,0.5434,6.581,3.2955,6.5729,8.2219,2.4743,5.8993,14.802,17.128,13.886,4.2167,0
59.336,4.5695,0.68228,5.7286,6.6767,5.5776,0.58972,8.9025,3.7502,6.0869,11.314,1.9528,1.5827,0
57.352,0.87561,5.3922,3.4497,5.4112,5.2321,16.772,1.5367,0.29318,0.053333,12.581,3.5521,2.5904,0
43.353,12.832,10.268,2.7042,8.5159,5.5286,4.0998,13.271,1.8991,0.98728,10.605,2.4513,14.939,0
59.414,1.2926,2.7182,11.615,0.5853,4.0127,4.5413,5.502,17.848,7.2991,6.6434,4.3738,0.63595,0
78.053,1.2571,0.26796,7.1622,4.8109,2.4727,11.454,4.391,1.2575,0.9913,6.5395,9.0389,7.8772,0
91.11,9.9149,9.6721,0.90103,4.1481,5.6149,12.096,14.383,1.7688,2.7152,4.3378,6.1432,18.378,0
53.325,12.158,2.1571,13.784,9.4426,11.54,7.2141,14.221,9.2802,6.4016,2.8735,2.1541,5.5458,0
47.252,1.6376,17.519,1.4105,7.2687,0.45804,11.641,1.0018,0.42119,2.821,5.4151,3.4458,9.5583,0
90.962,9.2561,0.88141,4.0692,21.507,3.0418,2.4778,1.0423,9.1826,6.1801,13.519,8.8421,7.7164,0
73.757,5.1613,2.4559,1.8063,0.32036,12.563,4.1288,6.2712,14.32,6.6527,5.1162,9.5626,0.37936,0
195.67,21.373,4.2951,5.5972,5.6605,8.6089,3.179,28.507,7.6532,10.042,19.629,10.899,12.225,0
157.6,12.375,39.357,1.5292,33.293,14.026,7.4589,3.4608,12.634,7.288,5.2325,13.275,8.8693,0
161.07,12.499,17.095,1.1897,13.952,10.485,3.2427,18.4,21.7,10.754,1.8794,4.0902,5.5313,0
276.13,5.0581,5.6635,3.2702,33.032,0.688,35.572,3.5289,2.4489,14.994,1.8684,5.7603,6.114,0
194.83,10.802,16.082,3.1875,12.788,6.5192,5.4844,17.526,0.96913,12.086,7.0323,5.6676,8.6282,0
156.51,24.168,4.574,22.955,2.1696,11.902,25.318,13.518,10.398,7.5349,12.963,7.4614,0.49706,0
152.45,17.296,0.39114,20.285,5.6338,15.943,16.589,14.077,16.648,6.2084,4.9607,12.612,11.345,0
177.3,12.096,3.9942,10.624,5.6684,8.2168,1.1831,17.099,6.2563,36.655,11.347,11.656,1.7544,0
127.75,8.0307,14.284,0.44964,10.365,1.6675,12.066,3.8057,14.946,9.6206,19.844,1.7318,6.7304,0
112.26,14.319,6.1465,10.132,18.108,10.808,14.138,10.844,2.7618,7.0458,0.4391,7.2928,2.569,0
138.12,18.309,20.717,5.3189,15.486,3.004,3.5357,11.97,1.3789,19.19,4.54,8.3859,12.446,0
153.96,8.1187,4.9425,0.93086,22.174,6.9915,8.6525,9.4352,16.247,6.034,4.4194,9.9027,6.629,0
123.06,2.2654,3.2673,12.717,3.6581,10.393,19.697,7.5205,1.7467,21.169,9.8317,2.3722,7.6604,0
197.48,14.646,10.363,17.044,4.4095,30.819,0.15712,33.558,13.773,11.823,6.5421,17.024,17.348,0
216.18,14.096,0.33825,5.3467,3.3424,12.959,19.123,1.2644,8.3611,0.60291,4.4054,10.633,1.2097,0
194.02,3.7171,3.319,6.2359,0.46595,4.7889,4.938,14.925,1.4499,12.89,4.5215,3.2811,9.9246,0
140.97,6.1507,7.2197,5.7362,5.6121,18.333,7.8755,8.4095,11.481,11.198,11.996,7.5558,3.467,0
158.84,7.4699,27.264,0.23277,7.9495,14.808,8.2801,27.395,0.7625,5.7718,14.026,2.0998,10.879,0
149.24,25.179,14.08,26.1,35.313,21.43,7.9531,40.477,6.279,4.1625,5.3871,3.8233,12.216,0
154.86,18.063,7.8874,12.997,2.1254,17.404,23.682,8.9354,34.011,11.159,2.362,1.799,8.8049,0
131.25,3.5683,2.0156,12.641,0.36137,5.3874,1.2599,1.2454,10.54,1.1952,8.412,5.4236,5.6582,0
107.41,15.801,6.1922,14.337,18.659,14.125,9.3552,43.255,24.348,1.8738,15.719,8.5756,1.7111,0
93.187,12.661,2.7074,1.4466,4.1376,11.804,3.2454,19.832,25.012,8.7705,8.0979,8.1786,14.121,0
119.79,26.874,14.774,0.72836,0.26573,7.9783,11.837,25.119,9.5493,19.518,21.583,0.21352,12.231,0
102.64,2.5461,17.065,10.097,0.96723,12.471,2.5194,14.248,5.1446,9.7382,11.223,12.849,16.626,0
146.03,0.29542,6.5307,12.153,9.0494,13.858,14.948,10.451,15.843,27.114,2.0783,32.204,1.4467,0
95.221,8.9795,0.3431,5.6327,4.5553,20.621,5.4761,1.0257,4.785,0.48757,15.802,5.7444,1.9926,0
89.53,5.4091,20.152,13.181,1.0403,19.21,2.7561,7.4341,10.292,15.691,2.3946,2.9703,2.9607,0
96.185,20.349,9.7951,10.183,28.243,9.0192,14.358,11.832,12.649,7.8874,16.465,4.1377,5.9253,0
130.1,9.8285,29.394,0.1942,17.108,2.561,3.9311,24.748,7.8895,9.8608,11.842,3.4085,29.604,0
109.71,8.6402,21.786,2.6216,27.196,18.134,13.329,6.9133,14.588,9.7611,11.603,3.9743,7.7994,0
84.813,7.5212,15.576,6.7213,22.538,23.051,14.702,10.271,10.341,0.79477,27.431,3.3796,9.4461,0
85.909,9.4711,0.98345,4.6397,10.348,4.5286,11.005,22.443,13.531,4.568,5.4002,3.5952,8.4476,0
96.688,6.7836,17.063,9.9881,10.536,7.4628,0.20256,3.7606,8.3162,13.103,9.6066,4.9608,0.37378,0
137.71,10.762,4.5482,1.2971,24.693,10.68,10.469,23.297,9.8981,10.727,28.718,31.625,4.1618,0
96.043,4.248,7.5955,4.118,8.1285,9.712,17.496,23.517,20.281,7.5287,2.5723,2.1129,6.8009,0
78.778,0.43386,7.8948,13.849,3.5264,4.7517,4.3431,8.1202,14.995,3.2952,7.7551,8.4799,3.1545,0
119.44,15.41,1.4168,10.533,20.372,3.6109,29.013,7.924,1.7614,11.344,13.693,17.455,31.582,0
98.957,17.135,1.1776,7.8785,13.049,18.552,9.0323,11.82,8.1208,12.68,16.702,4.6035,13.99,0
77.954,1.2745,5.988,11.627,8.8395,9.0451,3.2351,13.012,3.9646,5.0381,3.9237,2.8543,8.5161,0
83.457,1.3295,11.988,1.3842,8.3501,7.1576,7.9104,0.38282,9.8214,0.99043,1.9495,9.054,11.617,0
105.26,21.444,3.7794,2.8759,10.546,21.943,15.57,11.019,0.40128,11.326,3.6166,3.189,2.0141,0
47.314,8.0312,14.945,6.3465,3.3968,13.101,19.088,17.173,12.119,15.294,17.297,21.824,19.067,0
58.778,5.2326,6.8655,32.052,18.071,4.4599,22.797,8.7971,4.1206,4.9938,8.6899,5.3673,7.5288,0
69.558,10.989,16.259,7.3748,7.7988,5.5944,2.3205,1.7131,8.5447,10.516,6.0695,14.132,7.9688,0
97.929,5.6623,10.173,7.4756,2.5087,11.351,2.6543,5.1091,11.212,10.097,6.1006,4.9333,2.2227,0
113.45,6.9344,12.795,3.5627,3.6588,2.8402,3.9376,3.2097,5.3818,5.7673,18.625,4.4221,2.1803,0
127.05,6.4696,20.67,13.318,9.5013,13.485,5.5892,11.317,2.852,0.58959,3.1653,3.4327,8.3639,0
121.32,4.6994,17.26,6.9611,5.3269,3.7462,18.082,1.866,6.864,6.7811,8.6399,3.3805,3.2282,0
102.58,3.7598,4.5256,11.175,13.362,6.4379,11.873,5.4839,9.111,7.4021,8.4942,2.9556,0.28022,0
89.978,3.9997,10.323,9.7291,4.4792,22.445,30.337,9.0442,14.352,10.953,8.057,8.5685,7.7069,0
70.395,5.6009,6.7649,5.1634,0.25347,4.2274,4.6935,6.3428,5.9868,1.2534,1.8513,8.4068,10.688,0
74.514,0.91685,1.1842,3.4072,0.36333,14.256,13.496,2.2937,7.1771,3.2743,6.6911,4.7826,7.5166,0
69.628,1.6264,8.5199,8.9261,2.7366,11.135,8.6554,0.87774,8.2844,5.1627,3.6108,11.073,1.7513,0
70.163,6.9039,2.0987,13.322,14.859,1.038,4.6911,6.7033,12.214,0.76067,4.9161,10.527,1.4596,0
78.334,15.106,3.061,8.3442,0.022592,11.957,4.1376,3.07,11.263,3.5601,1.7669,5.4471,0.39028,0
54.387,16.497,1.3608,3.0133,1.1529,2.8841,5.69,3.8695,4.6887,5.5279,5.8686,3.9288,3.85,0
67.235,4.174,4.5815,9.5661,10.023,16.162,0.3304,23.162,6.1118,14.061,7.8376,5.1956,2.9441,0
62.668,9.2357,14.904,4.2213,9.8468,4.0566,1.4796,3.3822,4.9034,0.38102,6.8456,2.2164,2.3479,0
99.246,15.504,1.6121,4.4919,1.4517,15.032,8.8412,0.5688,2.64,3.4541,15.666,2.2319,5.2998,0
58.103,1.8872,0.77417,9.5915,6.6469,5.498,19.424,18.573,6.2492,2.5422,13.426,6.6308,0.21051,0
72.65,4.9002,6.2968,6.4643,3.3767,12.919,8.2476,13.095,2.306,1.9596,11.641,8.0564,0.96281,0
144.88,3.2087,20.41,1.0454,5.3499,10.324,7.2537,4.5549,12.293,13.082,6.3293,0.27444,5.0735,0
165.72,15.19,11.405,1.7005,22.981,10.065,7.6202,3.5284,10.137,14.903,3.6678,2.0769,3.477,0
182.17,6.9431,20.873,0.63758,2.4322,6.2763,2.6491,1.0449,20.176,27.247,11.433,3.6463,12.355,0
139.59,2.3556,5.6806,0.51859,9.7362,8.1171,15.925,18.165,12.095,1.9354,2.1612,0.13325,11.372,0
152.75,10.956,25.405,0.8097,14.077,9.3131,6.7843,1.5596,23.971,36.813,1.9713,7.9522,10.112,0
125.08,1.7234,22.274,13.99,12.683,0.47713,3.538,1.073,1.1049,0.0021286,6.3972,12.324,2.2144,0
78.14,17.586,23.081,20.24,0.84779,9.0885,1.8264,0.71303,1.8716,3.5304,9.1259,8.7827,2.5211,0
124.17,9.4974,19.992,11.636,4.3991,0.35595,9.3579,32.177,15.285,18.511,27.128,2.5542,1.8332,0
125.2,12.918,0.65734,6.7171,14.313,8.727,5.2132,5.714,0.48378,4.7334,0.21332,18.233,23.639,0
116.27,7.1503,29.588,5.6713,10.586,14.269,1.0872,6.1994,4.9701,1.4045,4.2915,6.905,3.9812,0
104.69,9.3356,2.0626,7.2033,7.8417,3.439,17.655,4.9122,5.4181,19.367,10.77,0.23549,3.9167,0
165.79,6.3967,21.697,24.971,23.838,9.6407,7.482,5.7749,3.8496,1.1392,0.39622,18.208,4.3257,0
140.37,4.8785,28.182,20.172,0.053002,7.8664,15.778,9.5289,27.263,4.1725,10.744,14.121,3.3391,0
120.58,5.522,19.856,19.113,15.768,11.545,12.72,10.806,5.4539,19.934,0.25319,5.1858,13.695,0
122.19,2.0055,29.303,25.539,11.619,3.3223,21.45,19.646,5.2619,11.574,5.3191,1.3741,13.267,0
111.37,3.6561,7.2635,13.294,1.4832,21.616,12.353,5.2393,18.104,28.062,7.5798,18.847,5.3738,0
92.643,14.311,1.8943,10.963,9.9869,17.322,20.348,8.7201,5.9366,2.2088,3.5487,9.4577,0.48843,0
43.738,3.6542,2.9045,6.8579,1.7361,1.0185,6.5115,5.3675,10.61,8.6452,9.0895,5.2164,7.8033,0
36.937,9.8645,10.206,5.6825,6.5393,3.4043,5.9045,7.3984,15.553,4.3577,5.4082,2.3742,1.3933,0
46.234,11.635,1.4291,2.6671,8.1319,0.36627,1.267,8.126,13.295,4.9458,9.3666,7.3613,3.1363,0
50.403,1.0843,12.37,8.3357,2.954,16.749,10.86,13.944,5.6282,0.77967,4.1567,2.5757,5.7288,0
114.06,4.3213,3.9032,4.473,29.43,10.914,13.177,18.509,3.1158,15.589,2.91,6.1101,2.6118,0
74.305,5.2349,6.7349,24.426,17.11,16.052,13.289,3.8015,2.8408,0.65227,5.304,6.8976,1.4071,0
89.075,4.5592,4.8197,7.9114,9.6651,6.9672,23.944,8.0748,2.0058,7.2614,9.9791,9.0301,8.6163,0
119.04,14.875,0.73968,14.288,5.6959,1.9007,12.528,1.048,17.449,6.6223,5.9193,13.577,13.03,0
69.819,3.2722,15.204,5.9298,4.9638,1.4821,6.149,6.2573,15.689,1.6773,8.4567,2.8197,8.8025,0
80.214,9.469,3.7131,1.7545,22.176,3.6563,1.0533,3.8306,2.6767,7.7527,13.951,8.9723,6.8383,0
242.42,0.54981,10.894,5.8058,3.3756,3.5493,0.48768,11.592,8.8952,9.5879,0.65825,2.7182,7.0351,0
103.23,23.44,2.6515,0.054007,6.4161,0.44917,0.92713,5.6906,1.1656,6.6616,8.0315,5.0219,0.84628,0
136,0.27868,4.8161,0.70473,15.333,12.654,10.777,14.766,12.98,7.1655,2.9366,6.1211,5.437,0
83.737,7.1552,8.9477,4.9934,0.98847,11.263,3.3325,0.51808,2.6748,12.464,3.4444,10.829,1.6646,0
116.42,1.0771,12.674,8.7706,3.1313,8.1776,9.9506,11.641,16.619,6.816,12.096,2.9097,7.6544,0
151.6,18.174,5.5289,18.886,3.1314,20.447,4.974,7.99,10.259,1.4133,10.441,2.4485,12.021,0
131.05,5.799,0.5166,3.2919,9.5683,5.93,9.2031,9.1343,8.9769,7.4643,20.342,4.9136,5.9343,0
189.41,1.6825,9.8993,11.652,5.6001,12.418,9.6181,5.103,0.4927,7.7526,6.4856,7.7978,17.615,0
159.96,7.6881,5.8462,15.955,6.4677,7.1675,12.483,15.581,8.0509,12.532,9.5468,2.1767,6.0878,0
206.7,13.937,1.2218,6.7962,1.1787,20.022,3.7754,4.1318,22.151,13.48,2.632,15.586,12.804,0
143.4,5.6973,16.493,14.972,7.6346,18.553,6.3939,33.284,6.6132,6.7366,8.3018,1.6832,0.86309,0
114.27,4.4642,10.844,21.689,14.541,28.43,0.30582,4.2172,13.651,17.377,9.2633,0.71891,9.9774,0
149.9,2.1358,2.0733,7.0095,18.689,6.3004,13.594,13.89,18.546,12.766,24.225,26.723,5.6623,0
140.46,38.058,13.935,8.8256,5.3859,19.311,17.324,8.4628,21.041,6.44,18.041,18.167,14.301,0
91.973,2.2099,7.9985,14.328,7.2919,8.5639,11.151,5.8329,23.707,1.3893,27.344,15.753,2.7593,0
119.9,0.097772,10.861,9.0829,11.832,9.8245,30.755,18.114,30.068,10.327,6.8126,11.249,19.437,0
135.08,11.898,8.0691,23.371,10.606,18.241,1.3199,8.5274,16.066,5.8232,22.658,5.2815,5.4418,0
103.57,18.828,11.668,17.396,1.5032,12.356,3.1212,5.1705,7.6356,6.8286,2.0938,3.747,2.0346,0
117.91,1.6235,14.683,3.3083,8.0189,10.432,10.014,7.4589,12.976,8.3812,10.831,6.2688,3.0259,0
198.1,2.3763,18.44,1.4554,13.656,5.7107,11.366,25.935,13.903,3.9912,7.0393,12.622,5.0726,0
137.33,31.58,11.589,5.3854,4.2906,6.6198,8.5276,2.6579,4.8518,5.0239,10.833,18.202,20.011,0
125.46,15.335,28.415,16.122,16.331,12.699,8.6896,3.2547,6.834,14.382,21.353,2.1969,9.2844,0
85.668,2.1063,13.606,13.503,12.35,7.542,10.882,5.2249,1.323,1.4106,7.2089,4.5225,6.8634,0
133.99,0.091497,6.2216,5.8693,0.88831,5.1783,9.5888,5.9448,13.362,0.82101,1.0287,9.4715,5.3783,0
93.903,8.9232,18.313,0.82693,2.6666,20.036,16.165,4.5357,1.0215,5.4274,6.4574,0.17083,10.319,0
107.93,8.5819,9.6538,8.6528,3.1751,20.875,4.5909,6.9086,8.7161,7.6231,4.704,9.9101,4.5643,0
110.84,8.9298,4.5943,4.0303,7.3747,4.7166,7.256,14.833,4.4144,12.959,1.5514,2.8424,2.0814,0
96.068,16.128,9.7442,22.464,5.9518,2.255,8.6615,9.4316,2.925,3.799,3.8884,7.2684,3.8507,0
136.32,8.6472,5.8076,1.6292,5.875,0.60474,6.4029,1.6244,14.576,10.058,11.15,11.201,7.6973,0
125.67,16.504,3.0229,16.084,10.221,1.5041,2.4856,5.6379,3.2037,2.708,0.89387,7.1806,1.8892,0
109.78,8.5221,14.729,9.3053,22.462,4.3311,16.977,8.533,10.645,3.5758,11.706,2.4458,14.314,0
159.71,23.969,16.773,1.9097,20.007,10.037,7.7997,36.783,38.781,15.85,2.2669,2.4341,18.822,0
112.83,0.039083,7.883,24.163,4.7875,31.355,5.9589,3.9814,22.844,2.4528,18.7,10.258,10.317,0
88.367,5.169,25.261,22.309,13.71,6.2054,7.3339,13.028,6.8901,3.6758,18.284,11.101,11.044,0
80.412,4.9018,14.118,15.319,14.223,5.645,0.34653,0.67313,24.741,16.081,2.1985,1.1819,7.0697,0
120.1,1.6312,0.44599,2.9322,0.81563,7.6267,18.172,13.76,25.656,2.8887,6.2468,5.1694,0.91464,0
88.861,11.81,3.3427,11.354,6.7491,3.4932,12.108,0.31269,1.268,14.316,2.9543,8.7108,3.5017,0
134.91,0.34791,0.13124,2.6246,20.777,12.175,17.921,2.1449,12.624,0.84554,20.06,16.19,15.373,0
131.24,1.7314,1.796,13.485,1.5285,13.502,3.6778,12.745,5.1819,8.2158,9.1761,3.5651,6.1294,0
76.454,10.96,9.4115,6.1151,9.1291,1.4158,7.6173,3.0499,8.2778,14.534,14.564,1.8244,9.3308,0
126.88,6.8392,3.326,16.228,12.517,5.2689,3.9673,26.272,22.77,7.6023,9.0747,0.67673,15.32,0
129.79,1.1108,5.2056,1.029,9.1561,21.52,15.159,5.0621,12.743,21.362,26.047,9.5707,3.2585,0
82.551,1.4948,14.991,6.8638,3.8594,0.46882,30.107,1.556,20.914,11.175,0.91616,5.0307,6.1667,0
133.98,33.759,4.4715,1.5492,24.011,0.68104,15.289,7.0764,6.4378,11.264,7.7453,6.0295,16.46,0
111.64,2.2294,16.551,10.874,14.441,11.067,11.764,4.5533,15.279,3.062,0.5995,17.659,6.568,0
95.592,18.365,4.653,20.559,13.261,0.75435,2.9875,3.4247,0.86258,1.7546,11.064,11.942,1.0053,0
95.695,13.934,9.2637,9.1076,16.283,3.6837,1.8552,9.8446,9.0079,16.385,9.5769,7.0153,4.0923,0
69.869,11.151,0.20795,6.0413,5.2981,4.039,15.123,16.182,3.3951,6.3534,17.198,1.1392,5.4865,0
89.184,15.435,5.8149,20.874,0.5546,7.8447,23.59,2.8005,0.74194,15.856,7.3469,2.4099,17.079,0
98.55,4.6331,8.1385,5.5409,6.0937,7.5575,3.3813,8.1682,14.602,3.5005,7.2803,5.0265,2.2864,0
63.64,16.288,7.6062,14.195,16.324,7.6481,7.607,4.068,6.1274,2.0695,5.6524,6.8729,6.9374,0
108.86,19.492,7.0038,12.296,5.1905,21.254,1.5679,2.513,8.3159,17.99,1.2085,12.638,8.8948,0
127.02,1.7951,7.3917,6.4503,5.7705,18.829,1.2242,13.038,17.042,28.227,3.1846,0.95748,3.7309,0
169.72,2.2523,9.4417,17.184,13.858,5.0585,16.184,4.1608,8.5085,8.854,0.68657,0.43906,4.5118,0
106.38,9.5673,10.793,1.2738,29.931,23.301,13.259,13.38,4.8204,16.954,8.5973,3.3702,4.9236,0
121.87,0.35663,20.705,17.367,25.984,34.097,1.2077,12.631,0.3358,14.169,19.342,30.185,3.5536,0
76.905,1.2684,0.60735,1.0944,7.5191,2.9696,6.9117,11.297,8.3411,0.15707,0.29466,13.19,15.586,0
39.462,10.227,5.228,5.5869,2.6277,4.3285,5.22,9.3075,3.5625,4.1465,2.6585,1.7899,3.9632,0
47.098,1.7638,6.3282,6.322,2.6454,0.2878,10.606,0.99905,7.2205,3.0756,7.9202,7.266,4.5218,0
44.554,4.7877,0.094647,12.434,0.19444,12.615,0.22929,14.876,4.7073,0.10146,2.5628,2.4927,0.53417,0
66.757,4.7655,3.4212,6.934,0.65936,7.3516,8.1215,7.9735,8.9735,1.9511,8.476,2.9778,3.7646,0
31.561,5.9892,3.4705,2.9904,6.6636,8.5558,3.8998,6.5491,6.8234,3.989,2.4553,5.4856,0.57308,0
78.798,10.588,2.3891,6.0479,3.3726,6.1146,1.776,7.4179,3.6225,12.575,0.93562,3.5478,15.122,0
54.559,9.3684,5.1857,16.359,14.082,0.96076,3.0392,18.37,8.8352,2.0913,2.2134,10.235,6.9213,0
52.161,7.31,16.248,11.184,4.9011,16.421,1.3769,3.5713,7.0944,10.765,1.476,1.1873,3.549,0
51.823,7.5128,13.062,3.5834,0.63917,11.466,4.0871,2.2451,6.4667,4.9574,5.2778,7.215,3.468,0
